Region,Week,Cumulative Supply,Cumulative Vaccinations,Opening Supply,Supply Increase,Weekly Supply,Weekly Vaccinations,Population
BC,2021-01-04,54625,25744,"28,881","16,575","45,456","34,158",5147712
BC,2021-01-11,71200,59902,"11,298","46,675","57,973","27,444",5147712
BC,2021-01-18,117875,87346,"30,529","26,675","57,204","32,504",5147712
BC,2021-01-25,144550,119850,"24,700",0,"24,700","19,042",5147712
BC,2021-02-01,144550,138892,"5,658","28,400","34,058","15,604",5147712
BC,2021-02-08,172950,154496,"18,454","15,550","34,004","8,486",5147712
BC,2021-02-15,188500,162982,"25,518","54,990","80,508","55,744",5147712
BC,2021-02-22,243490,218726,"24,764","80,350","105,114","56,955",5147712
BC,2021-03-01,323840,275681,"48,159","61,240","109,399","57,646",5147712
BC,2021-03-08,385080,333327,"51,753","128,840","180,593","75,776",5147712
BC,2021-03-15,513920,409103,"104,817","117,240","222,057","130,305",5147712
BC,2021-03-22,631160,539408,"91,752","195,460","287,212","159,684",5147712
BC,2021-03-29,826620,699092,"127,528","462,440","589,968","194,498",5147712
BC,2021-04-05,1289060,893590,"395,470","114,450","509,920","218,511",5147712
BC,2021-04-12,1403510,1112101,"291,409","292,460","583,869","243,511",5147712
BC,2021-04-19,1695970,1355612,"340,358","294,660","635,018","268,511",5147712
BC,2021-04-26,1990630,1624123,"366,507","138,060","504,567","293,511",5147712
BC,2021-05-03,2128690,1917634,"211,056","139,230","350,286","165,990",5147712
BC,2021-05-10,2267920,2083624,"184,296","139,230","323,526","159,436",5147712
BC,2021-05-17,2407150,2243060,"164,090","139,230","303,320","156,552",5147712
BC,2021-05-24,2546380,2399612,"146,768","139,230","285,998","141,360",5147712
BC,2021-05-31,2685610,2540972,"144,638",0,"144,638","72,474",5147712
BC,2021-06-07,2685610,2613446,"72,164",0,"72,164","36,358",5147712
BC,2021-06-14,2685610,2649804,"35,806",0,"35,806","17,893",5147712
BC,2021-06-21,2685610,2667697,"17,913",0,"17,913","8,984",5147712
BC,2021-06-28,2685610,2676681,"8,929",0,"8,929","4,480",5147712
AB,2021-01-04,46150,22861,"23,289","13,650","36,939","23,930",4421876
AB,2021-01-11,59800,46791,"13,009","41,475","54,484","43,023",4421876
AB,2021-01-18,101275,89814,"11,461","21,450","32,911","9,639",4421876
AB,2021-01-25,122725,99453,"23,272",0,"23,272","6,894",4421876
AB,2021-02-01,122725,106347,"16,378","9,750","26,128","14,010",4421876
AB,2021-02-08,132475,120357,"12,118","26,600","38,718","26,246",4421876
AB,2021-02-15,159075,146603,"12,472","46,800","59,272","26,936",4421876
AB,2021-02-22,205875,173539,"32,336","69,090","101,426","61,969",4421876
AB,2021-03-01,274965,235508,"39,457","51,480","90,937","62,184",4421876
AB,2021-03-08,326445,297692,"28,753","109,980","138,733","70,432",4421876
AB,2021-03-15,436425,368124,"68,301","92,420","160,721","119,369",4421876
AB,2021-03-22,528845,487493,"41,352","168,570","209,922","120,809",4421876
AB,2021-03-29,697415,608302,"89,113","380,800","469,913","99,180",4421876
AB,2021-04-05,1078215,707482,"370,733","130,740","501,473","224,776",4421876
AB,2021-04-12,1208955,932258,"276,697","247,340","524,037","249,776",4421876
AB,2021-04-19,1456295,1182034,"274,261","254,140","528,401","274,776",4421876
AB,2021-04-26,1710435,1456810,"253,625","119,340","372,965","299,776",4421876
AB,2021-05-03,1829775,1756586,"73,189","119,340","192,529","115,544",4421876
AB,2021-05-10,1949115,1872130,"76,985","119,340","196,325","125,904",4421876
AB,2021-05-17,2068455,1998034,"70,421","119,340","189,761","129,367",4421876
AB,2021-05-24,2187795,2127401,"60,394","119,340","179,734","115,220",4421876
AB,2021-05-31,2307135,2242621,"64,514",0,"64,514","42,237",4421876
AB,2021-06-07,2307135,2284858,"22,277",0,"22,277","14,684",4421876
AB,2021-06-14,2307135,2299542,"7,593",0,"7,593","4,948",4421876
AB,2021-06-21,2307135,2304490,"2,645",0,"2,645","1,733",4421876
AB,2021-06-28,2307135,2306223,912,0,912,598,4421876
SK,2021-01-04,13675,4013,"9,662","3,900","13,562","4,935",1178681
SK,2021-01-11,17575,8948,"8,627","11,725","20,352","13,670",1178681
SK,2021-01-18,29300,22618,"6,682","3,425","10,107","10,735",1178681
SK,2021-01-25,32725,33353,-628,0,-628,"2,094",1178681
SK,2021-02-01,32725,35447,"-2,722","11,850","9,128","7,540",1178681
SK,2021-02-08,44575,42987,"1,588","1,950","3,538","6,822",1178681
SK,2021-02-15,46525,49809,"-3,284","12,870","9,586","11,921",1178681
SK,2021-02-22,59395,61730,"-2,335","15,210","12,875","17,559",1178681
SK,2021-03-01,74605,79289,"-4,684","18,540","13,856","13,487",1178681
SK,2021-03-08,93145,92776,369,"29,540","29,909","11,648",1178681
SK,2021-03-15,122685,104424,"18,261","28,070","46,331","39,747",1178681
SK,2021-03-22,150755,144171,"6,584","37,270","43,854","35,629",1178681
SK,2021-03-29,188025,179800,"8,225","96,970","105,195","41,733",1178681
SK,2021-04-05,284995,221533,"63,462","46,990","110,452","69,388",1178681
SK,2021-04-12,331985,290921,"41,064","61,090","102,154","69,388",1178681
SK,2021-04-19,393075,360309,"32,766","67,390","100,156","69,388",1178681
SK,2021-04-26,460465,429697,"30,768","31,590","62,358","41,578",1178681
SK,2021-05-03,492055,471275,"20,780","31,590","52,370","35,591",1178681
SK,2021-05-10,523645,506866,"16,779","31,590","48,369","32,878",1178681
SK,2021-05-17,555235,539744,"15,491","31,590","47,081","31,797",1178681
SK,2021-05-24,586825,571541,"15,284","31,590","46,874","31,792",1178681
SK,2021-05-31,618415,603333,"15,082",0,"15,082","10,222",1178681
SK,2021-06-07,618415,613555,"4,860",0,"4,860","3,291",1178681
SK,2021-06-14,618415,616846,"1,569",0,"1,569","1,063",1178681
SK,2021-06-21,618415,617909,506,0,506,343,1178681
SK,2021-06-28,618415,618252,163,0,163,110,1178681
MB,2021-01-04,19975,3432,"16,543","9,555","26,098","6,921",1379263
MB,2021-01-11,29530,10353,"19,177","16,760","35,937","7,398",1379263
MB,2021-01-18,46290,17751,"28,539","9,360","37,899","12,000",1379263
MB,2021-01-25,55650,29751,"25,899",0,"25,899","12,066",1379263
MB,2021-02-01,55650,41817,"13,833","10,440","24,273","6,370",1379263
MB,2021-02-08,66090,48187,"17,903","3,510","21,413","6,878",1379263
MB,2021-02-15,69600,55065,"14,535","15,210","29,745","7,300",1379263
MB,2021-02-22,84810,62365,"22,445","23,650","46,095","14,305",1379263
MB,2021-03-01,108460,76670,"31,790","16,380","48,170","14,257",1379263
MB,2021-03-08,124840,90927,"33,913","34,380","68,293","16,004",1379263
MB,2021-03-15,159220,106931,"52,289","34,540","86,829","29,398",1379263
MB,2021-03-22,193760,136329,"57,431","54,420","111,851","37,219",1379263
MB,2021-03-29,248180,173548,"74,632","123,850","198,482","36,540",1379263
MB,2021-04-05,372030,210088,"161,942","37,440","199,382","74,555",1379263
MB,2021-04-12,409470,284643,"124,827","77,340","202,167","74,555",1379263
MB,2021-04-19,486810,359198,"127,612","79,440","207,052","74,555",1379263
MB,2021-04-26,566250,433753,"132,497","37,440","169,937","62,468",1379263
MB,2021-05-03,603690,496221,"107,469","37,440","144,909","52,962",1379263
MB,2021-05-10,641130,549183,"91,947","37,440","129,387","47,147",1379263
MB,2021-05-17,678570,596330,"82,240","36,270","118,510","43,354",1379263
MB,2021-05-24,714840,639684,"75,156","37,440","112,596","41,124",1379263
MB,2021-05-31,752280,680808,"71,472",0,"71,472","26,098",1379263
MB,2021-06-07,752280,706906,"45,374",0,"45,374","16,580",1379263
MB,2021-06-14,752280,723486,"28,794",0,"28,794","10,517",1379263
MB,2021-06-21,752280,734003,"18,277",0,"18,277","6,676",1379263
MB,2021-06-28,752280,740679,"11,601",0,"11,601","4,238",1379263
ON,2021-01-04,148350,42419,"105,931","47,775","153,706","79,686",14734014
ON,2021-01-11,196125,122105,"74,020","80,925","154,945","87,683",14734014
ON,2021-01-18,277050,209788,"67,262","134,600","201,862","76,322",14734014
ON,2021-01-25,411650,286110,"125,540",0,"125,540","55,790",14734014
ON,2021-02-01,411650,341900,"69,750","26,325","96,075","44,271",14734014
ON,2021-02-08,437975,386171,"51,804","85,700","137,504","89,153",14734014
ON,2021-02-15,523675,475324,"48,351","159,580","207,931","94,131",14734014
ON,2021-02-22,683255,569455,"113,800","220,030","333,830","135,240",14734014
ON,2021-03-01,903285,704695,"198,590","183,460","382,050","207,791",14734014
ON,2021-03-08,1086745,912486,"174,259","370,260","544,519","279,067",14734014
ON,2021-03-15,1457005,1191553,"265,452","323,130","588,582","361,487",14734014
ON,2021-03-22,1780135,1553040,"227,095","573,530","800,625","478,695",14734014
ON,2021-03-29,2353665,2031735,"321,930","1,669,210","1,991,140","513,905",14734014
ON,2021-04-05,4022875,2545640,"1,477,235","8,450","1,485,685","668,825",14734014
ON,2021-04-12,4031325,3214465,"816,860","805,960","1,622,820","718,825",14734014
ON,2021-04-19,4837285,3933290,"903,995","843,860","1,747,855","768,825",14734014
ON,2021-04-26,5681145,4702115,"979,030","396,630","1,375,660","818,825",14734014
ON,2021-05-03,6077775,5520940,"556,835","398,970","955,805","470,906",14734014
ON,2021-05-10,6476745,5991846,"484,899","398,970","883,869","450,117",14734014
ON,2021-05-17,6875715,6441963,"433,752","400,140","833,892","443,953",14734014
ON,2021-05-24,7275855,6885916,"389,939","398,970","788,909","403,481",14734014
ON,2021-05-31,7674825,7289397,"385,428",0,"385,428","199,534",14734014
ON,2021-06-07,7674825,7488931,"185,894",0,"185,894","96,759",14734014
ON,2021-06-14,7674825,7585690,"89,135",0,"89,135","46,042",14734014
ON,2021-06-21,7674825,7631732,"43,093",0,"43,093","22,333",14734014
ON,2021-06-28,7674825,7654065,"20,760",0,"20,760","10,763",14734014
QC,2021-01-04,88075,29922,"58,153","27,300","85,453","62,530",8574571
QC,2021-01-11,115375,92452,"22,923","80,800","103,723","61,087",8574571
QC,2021-01-18,196175,153539,"42,636","41,925","84,561","67,176",8574571
QC,2021-01-25,238100,220715,"17,385",0,"17,385","18,308",8574571
QC,2021-02-01,238100,239023,-923,"56,725","55,802","20,165",8574571
QC,2021-02-08,294825,259188,"35,637","15,600","51,237","35,698",8574571
QC,2021-02-15,310425,294886,"15,539","91,260","106,799","59,008",8574571
QC,2021-02-22,401685,353894,"47,791","136,140","183,931","84,921",8574571
QC,2021-03-01,537825,438815,"99,010","100,620","199,630","125,487",8574571
QC,2021-03-08,638445,564302,"74,143","310,120","384,263","179,806",8574571
QC,2021-03-15,948565,744108,"204,457","101,790","306,247","222,458",8574571
QC,2021-03-22,1050355,966566,"83,789","329,940","413,729","295,289",8574571
QC,2021-03-29,1380295,1261855,"118,440","940,412","1,058,852","290,360",8574571
QC,2021-04-05,2320707,1552215,"768,492","108,988","877,480","392,662",8574571
QC,2021-04-12,2429695,1944877,"484,818","406,890","891,708","442,662",8574571
QC,2021-04-19,2836585,2387539,"449,046","491,490","940,536","492,662",8574571
QC,2021-04-26,3328075,2880201,"447,874","231,660","679,534","542,662",8574571
QC,2021-05-03,3559735,3422863,"136,872","231,660","368,532","223,430",8574571
QC,2021-05-10,3791395,3646293,"145,102","231,660","376,762","242,215",8574571
QC,2021-05-17,4023055,3888508,"134,547","231,660","366,207","249,965",8574571
QC,2021-05-24,4254715,4138473,"116,242","231,660","347,902","224,018",8574571
QC,2021-05-31,4486375,4362491,"123,884",0,"123,884","81,325",8574571
QC,2021-06-07,4486375,4443816,"42,559",0,"42,559","28,131",8574571
QC,2021-06-14,4486375,4471947,"14,428",0,"14,428","9,433",8574571
QC,2021-06-21,4486375,4481380,"4,995",0,"4,995","3,282",8574571
QC,2021-06-28,4486375,4484662,"1,713",0,"1,713","1,126",8574571
NB,2021-01-04,8250,2905,"5,345","2,925","8,270","4,827",781476
NB,2021-01-11,11175,7732,"3,443","6,600","10,043","2,704",781476
NB,2021-01-18,17775,10436,"7,339","3,900","11,239","3,821",781476
NB,2021-01-25,21675,14257,"7,418",0,"7,418","3,020",781476
NB,2021-02-01,21675,17277,"4,398","4,175","8,573","1,366",781476
NB,2021-02-08,25850,18643,"7,207",975,"8,182",0,781476
NB,2021-02-15,26825,18643,"8,182","8,190","16,372","7,674",781476
NB,2021-02-22,35015,26317,"8,698","11,760","20,458",0,781476
NB,2021-03-01,46775,26317,"20,458","9,360","29,818","12,166",781476
NB,2021-03-08,56135,38483,"17,652","19,860","37,512","12,871",781476
NB,2021-03-15,75995,51354,"24,641","17,460","42,101","11,841",781476
NB,2021-03-22,93455,63195,"30,260","29,660","59,920","26,987",781476
NB,2021-03-29,123115,90182,"32,933","67,370","100,303","32,047",781476
NB,2021-04-05,190485,122229,"68,256","21,060","89,316","30,036",781476
NB,2021-04-12,211545,152265,"59,280","43,670","102,950","30,036",781476
NB,2021-04-19,255215,182301,"72,914","46,030","118,944","30,036",781476
NB,2021-04-26,301245,212337,"88,908","21,060","109,968","32,278",781476
NB,2021-05-03,322305,244615,"77,690","21,060","98,750","27,577",781476
NB,2021-05-10,343365,272192,"71,173","21,060","92,233","25,373",781476
NB,2021-05-17,364425,297565,"66,860","21,060","87,920","24,849",781476
NB,2021-05-24,385485,322414,"63,071","21,060","84,131","23,472",781476
NB,2021-05-31,406545,345886,"60,659",0,"60,659","16,918",781476
NB,2021-06-07,406545,362804,"43,741",0,"43,741","12,255",781476
NB,2021-06-14,406545,375059,"31,486",0,"31,486","8,796",781476
NB,2021-06-21,406545,383855,"22,690",0,"22,690","6,341",781476
NB,2021-06-28,406545,390196,"16,349",0,"16,349","4,572",781476
NS,2021-01-04,9550,2720,"6,830","3,900","10,730",0,979351
NS,2021-01-11,13450,2720,"10,730","9,550","20,280","4,880",979351
NS,2021-01-18,23000,7600,"15,400","5,850","21,250","3,483",979351
NS,2021-01-25,28850,11083,"17,767",0,"17,767","3,823",979351
NS,2021-02-01,28850,14906,"13,944","1,950","15,894","3,313",979351
NS,2021-02-08,30800,18219,"12,581","5,950","18,531","4,124",979351
NS,2021-02-15,36750,22343,"14,407","10,530","24,937","5,178",979351
NS,2021-02-22,47280,27521,"19,759","14,700","34,459","5,335",979351
NS,2021-03-01,61980,32856,"29,124","11,700","40,824","6,588",979351
NS,2021-03-08,73680,39444,"34,236","24,650","58,886","8,633",979351
NS,2021-03-15,98330,48077,"50,253","20,780","71,033","12,583",979351
NS,2021-03-22,119110,60660,"58,450","35,520","93,970","28,534",979351
NS,2021-03-29,154630,89194,"65,436","42,020","107,456","24,277",979351
NS,2021-04-05,196650,113471,"83,179","68,140","151,319","36,652",979351
NS,2021-04-12,264790,150123,"114,667","55,310","169,977","36,652",979351
NS,2021-04-19,320100,186775,"133,325","55,540","188,865","36,652",979351
NS,2021-04-26,375640,223427,"152,213","26,910","179,123","38,924",979351
NS,2021-05-03,402550,262351,"140,199","26,910","167,109","34,926",979351
NS,2021-05-10,429460,297277,"132,183","26,910","159,093","32,899",979351
NS,2021-05-17,456370,330176,"126,194","26,910","153,104","32,310",979351
NS,2021-05-24,483280,362486,"120,794","26,910","147,704","30,862",979351
NS,2021-05-31,510190,393348,"116,842",0,"116,842","24,411",979351
NS,2021-06-07,510190,417759,"92,431",0,"92,431","19,377",979351
NS,2021-06-14,510190,437136,"73,054",0,"73,054","15,281",979351
NS,2021-06-21,510190,452417,"57,773",0,"57,773","12,089",979351
NS,2021-06-28,510190,464506,"45,684",0,"45,684","9,564",979351
PE,2021-01-04,5100,1932,"3,168",975,"4,143","1,668",159625
PE,2021-01-11,6075,3600,"2,475","2,175","4,650","1,502",159625
PE,2021-01-18,8250,5102,"3,148",975,"4,123","1,423",159625
PE,2021-01-25,9225,6525,"2,700",0,"2,700",985,159625
PE,2021-02-01,9225,7510,"1,715",975,"2,690",827,159625
PE,2021-02-08,10200,8337,"1,863","1,675","3,538",802,159625
PE,2021-02-15,11875,9139,"2,736","1,170","3,906","1,552",159625
PE,2021-02-22,13045,10691,"2,354","1,670","4,024","1,485",159625
PE,2021-03-01,14715,12176,"2,539","1,170","3,709","1,105",159625
PE,2021-03-08,15885,13281,"2,604","3,170","5,774","2,367",159625
PE,2021-03-15,19055,15648,"3,407","2,870","6,277","1,131",159625
PE,2021-03-22,21925,16779,"5,146","5,280","10,426","3,479",159625
PE,2021-03-29,27205,20258,"6,947","12,380","19,327","4,895",159625
PE,2021-04-05,39585,25153,"14,432","4,680","19,112","5,784",159625
PE,2021-04-12,44265,30937,"13,328","9,280","22,608","5,784",159625
PE,2021-04-19,53545,36721,"16,824","9,580","26,404","5,784",159625
PE,2021-04-26,63125,42505,"20,620","3,510","24,130","6,254",159625
PE,2021-05-03,66635,48759,"17,876","4,680","22,556","5,519",159625
PE,2021-05-10,71315,54278,"17,037","4,680","21,717","5,233",159625
PE,2021-05-17,75995,59511,"16,484","4,680","21,164","5,254",159625
PE,2021-05-24,80675,64765,"15,910","4,680","20,590","5,037",159625
PE,2021-05-31,85355,69802,"15,553",0,"15,553","3,805",159625
PE,2021-06-07,85355,73607,"11,748",0,"11,748","2,888",159625
PE,2021-06-14,85355,76495,"8,860",0,"8,860","2,171",159625
PE,2021-06-21,85355,78666,"6,689",0,"6,689","1,640",159625
PE,2021-06-28,85355,80306,"5,049",0,"5,049","1,239",159625
NF,2021-01-04,6300,1785,"4,515","1,950","6,465","1,975",522103
NF,2021-01-11,8250,3760,"4,490","2,925","7,415","1,531",522103
NF,2021-01-18,11175,5291,"5,884","5,325","11,209","3,258",522103
NF,2021-01-25,16500,8549,"7,951",0,"7,951","1,531",522103
NF,2021-02-01,16500,10080,"6,420",975,"7,395","2,516",522103
NF,2021-02-08,17475,12596,"4,879","3,475","8,354","2,091",522103
NF,2021-02-15,20950,14687,"6,263","3,510","9,773","1,771",522103
NF,2021-02-22,24460,16458,"8,002","9,360","17,362","3,827",522103
NF,2021-03-01,33820,20285,"13,535","7,650","21,185","4,472",522103
NF,2021-03-08,41470,24757,"16,713","12,850","29,563","8,864",522103
NF,2021-03-15,54320,33621,"20,699","12,150","32,849","12,432",522103
NF,2021-03-22,66470,46053,"20,417","17,810","38,227","9,178",522103
NF,2021-03-29,84280,55231,"29,049","44,780","73,829","14,620",522103
NF,2021-04-05,129060,69851,"59,209","15,640","74,849","42,526",522103
NF,2021-04-12,144700,112377,"32,323","27,340","59,663","42,526",522103
NF,2021-04-19,172040,154903,"17,137","29,840","46,977","42,526",522103
NF,2021-04-26,201880,197429,"4,451","12,870","17,321","12,622",522103
NF,2021-05-03,214750,210051,"4,699","14,040","18,739","14,658",522103
NF,2021-05-10,228790,224709,"4,081","14,040","18,121","14,595",522103
NF,2021-05-17,242830,239304,"3,526","14,040","17,566","13,563",522103
NF,2021-05-24,256870,252867,"4,003","14,040","18,043","14,192",522103
NF,2021-05-31,270910,267059,"3,851",0,"3,851","3,035",522103
NF,2021-06-07,270910,270094,816,0,816,638,522103
NF,2021-06-14,270910,270732,178,0,178,140,522103
NF,2021-06-21,270910,270872,38,0,38,30,522103
NF,2021-06-28,270910,270902,8,0,8,6,522103
YK,2021-01-04,7200,0,"7,200",0,"7,200",495,42052
YK,2021-01-11,7200,495,"6,705","7,200","13,905",852,42052
YK,2021-01-18,14400,1347,"13,053",0,"13,053","2,605",42052
YK,2021-01-25,14400,3952,"10,448",0,"10,448","3,406",42052
YK,2021-02-01,14400,7358,"7,042",0,"7,042","3,701",42052
YK,2021-02-08,14400,11059,"3,341","4,500","7,841",455,42052
YK,2021-02-15,18900,11514,"7,386",0,"7,386",659,42052
YK,2021-02-22,18900,12173,"6,727","16,100","22,827","3,898",42052
YK,2021-03-01,35000,16071,"18,929",0,"18,929","7,450",42052
YK,2021-03-08,35000,23521,"11,479",0,"11,479","6,449",42052
YK,2021-03-15,35000,29970,"5,030","16,400","21,430","3,170",42052
YK,2021-03-22,51400,33140,"18,260",0,"18,260","1,241",42052
YK,2021-03-29,51400,34381,"17,019",0,"17,019","1,089",42052
YK,2021-04-05,51400,35470,"15,930",0,"15,930","6,048",42052
YK,2021-04-12,51400,41518,"9,882","2,900","12,782","6,048",42052
YK,2021-04-19,54300,47566,"6,734","3,000","9,734","6,048",42052
YK,2021-04-26,57300,53614,"3,686",0,"3,686","1,811",42052
YK,2021-05-03,57300,55425,"1,875",0,"1,875",991,42052
YK,2021-05-10,57300,56416,884,0,884,484,42052
YK,2021-05-17,57300,56900,400,0,400,209,42052
YK,2021-05-24,57300,57109,191,0,191,102,42052
YK,2021-05-31,57300,57211,89,0,89,48,42052
YK,2021-06-07,57300,57259,41,0,41,22,42052
YK,2021-06-14,57300,57281,19,0,19,10,42052
YK,2021-06-21,57300,57291,9,0,9,5,42052
YK,2021-06-28,57300,57296,4,0,4,2,42052
NW,2021-01-04,7200,2,"7,198",0,"7,198",160,45161
NW,2021-01-11,7200,162,"7,038",0,"7,038","1,731",45161
NW,2021-01-18,7200,1893,"5,307","7,200","12,507",0,45161
NW,2021-01-25,14400,1893,"12,507",0,"12,507","7,578",45161
NW,2021-02-01,14400,9471,"4,929",0,"4,929","2,895",45161
NW,2021-02-08,14400,12366,"2,034","4,700","6,734",766,45161
NW,2021-02-15,19100,13132,"5,968",0,"5,968","1,025",45161
NW,2021-02-22,19100,14157,"4,943",0,"4,943","2,297",45161
NW,2021-03-01,19100,16454,"2,646","16,200","18,846","11,754",45161
NW,2021-03-08,35300,28208,"7,092",0,"7,092","3,866",45161
NW,2021-03-15,35300,32074,"3,226","13,300","16,526","3,323",45161
NW,2021-03-22,48600,35397,"13,203","3,000","16,203","2,258",45161
NW,2021-03-29,51600,37655,"13,945",0,"13,945",0,45161
NW,2021-04-05,51600,37655,"13,945",0,"13,945","3,562",45161
NW,2021-04-12,51600,41217,"10,383",0,"10,383","3,562",45161
NW,2021-04-19,51600,44779,"6,821","4,700","11,521","3,562",45161
NW,2021-04-26,56300,48341,"7,959",0,"7,959","2,408",45161
NW,2021-05-03,56300,50749,"5,551",0,"5,551","1,767",45161
NW,2021-05-10,56300,52516,"3,784",0,"3,784","1,173",45161
NW,2021-05-17,56300,53689,"2,611",0,"2,611",810,45161
NW,2021-05-24,56300,54499,"1,801",0,"1,801",563,45161
NW,2021-05-31,56300,55062,"1,238",0,"1,238",385,45161
NW,2021-06-07,56300,55447,853,0,853,266,45161
NW,2021-06-14,56300,55713,587,0,587,183,45161
NW,2021-06-21,56300,55896,404,0,404,126,45161
NW,2021-06-28,56300,56022,278,0,278,87,45161
NT,2021-01-04,6000,0,"6,000",0,"6,000",29,39353
NT,2021-01-11,6000,29,"5,971",0,"5,971","2,112",39353
NT,2021-01-18,6000,2141,"3,859","6,000","9,859","2,317",39353
NT,2021-01-25,12000,4458,"7,542",0,"7,542","1,006",39353
NT,2021-02-01,12000,5464,"6,536",0,"6,536",676,39353
NT,2021-02-08,12000,6140,"5,860","3,400","9,260","2,494",39353
NT,2021-02-15,15400,8634,"6,766",0,"6,766","2,450",39353
NT,2021-02-22,15400,11084,"4,316","8,500","12,816",299,39353
NT,2021-03-01,23900,11383,"12,517","2,500","15,017","3,281",39353
NT,2021-03-08,26400,14664,"11,736",0,"11,736","1,654",39353
NT,2021-03-15,26400,16318,"10,082","11,100","21,182","2,009",39353
NT,2021-03-22,37500,18327,"19,173",0,"19,173","1,674",39353
NT,2021-03-29,37500,20001,"17,499",0,"17,499","1,011",39353
NT,2021-04-05,37500,21012,"16,488",0,"16,488","2,184",39353
NT,2021-04-12,37500,23196,"14,304","1,800","16,104","2,184",39353
NT,2021-04-19,39300,25380,"13,920","4,300","18,220","2,184",39353
NT,2021-04-26,43600,27564,"16,036",0,"16,036","2,074",39353
NT,2021-05-03,43600,29638,"13,962",0,"13,962","1,791",39353
NT,2021-05-10,43600,31429,"12,171",0,"12,171","1,531",39353
NT,2021-05-17,43600,32960,"10,640",0,"10,640","1,360",39353
NT,2021-05-24,43600,34320,"9,280",0,"9,280","1,181",39353
NT,2021-05-31,43600,35501,"8,099",0,"8,099","1,028",39353
NT,2021-06-07,43600,36529,"7,071",0,"7,071",900,39353
NT,2021-06-14,43600,37429,"6,171",0,"6,171",785,39353
NT,2021-06-21,43600,38214,"5,386",0,"5,386",685,39353
NT,2021-06-28,43600,38899,"4,701",0,"4,701",598,39353
